intended_emotion,seed_text,seed_emotion_detected,seed_confidence,strategy,style_modifier,strategy_reply,followup_reply,followup_emotion,followup_confidence
neutral,"I just finished my work for the day. Now, I'm planning to relax a bit.",joy,0.6084193587303162,Guide,concise and emotionally attuned,"That sounds great! Consider setting aside some time together for a quick chat or a fun activity to wind down, as it could make your relaxation even more enjoyable.",That’s a nice idea! I'll definitely think about squeezing in a chat or something fun to make the most of my downtime.,joy,0.9249956607818604
neutral,"I’m just here, taking things as they come.",neutral,0.9666828513145447,Normalize,concise and emotionally attuned,"It’s understandable to feel that way; many people find themselves navigating life one moment at a time, especially during uncertain times. You're not alone in this, and your feelings are completely valid.",Thank you for that reassurance; it helps to know others share similar feelings. I'm just focusing on the present and what I can control right now.,neutral,0.48660263419151306
neutral,"I’m just here, taking things as they come.",neutral,0.9666828513145447,Normalize,concise and emotionally attuned,It’s completely okay to just be present and take things one step at a time; many others feel the same way during challenging moments. You're not alone in navigating these feelings.,I appreciate that perspective; it’s comforting to know that others share similar experiences. Just focusing on the present feels like the right approach for now.,joy,0.9617524743080139
neutral,"I’m just sitting here, waiting for my coffee to finish brewing.",neutral,0.8990317583084106,Normalize,concise and emotionally attuned,"It sounds like your partner is feeling the same anticipation you're experiencing; waiting for that perfect cup can feel oddly unifying. It's a small moment, but those shared little things can really connect us.","Absolutely, it’s interesting how such a simple ritual can create a feeling of togetherness. It’s those little moments that often make the day feel brighter.",joy,0.8559694886207581
neutral,"I’m just going through my day, nothing unusual happening right now.",neutral,0.5373350977897644,Normalize,concise and emotionally attuned,It’s completely okay to have days that feel ordinary and uneventful; many people experience that too. It can sometimes be a comforting lull amidst all the chaos.,"That’s true, finding comfort in the ordinary can be nice. It’s a good reminder to appreciate those quieter moments.",joy,0.4774796664714813
neutral,I see the weather is nice today. I'll probably go for a walk later.,joy,0.8015144467353821,Normalize,concise and emotionally attuned,It's great to hear you're planning a walk; many people find comfort and joy in being outdoors when the weather is nice. Just know that those feelings of wanting to enjoy a beautiful day are completely understandable and shared by so many.,"Absolutely, there’s something refreshing about being outside on a nice day. I’m looking forward to enjoying the fresh air and just taking it all in.",joy,0.9591783285140991
neutral,"I’m just here, taking it one day at a time.",neutral,0.9506628513336182,baseline,concise and emotionally attuned,That sounds like a healthy approach. Just know I'm here for you every step of the way.,I appreciate that; it really means a lot to have your support. Just focusing on the next step for now.,joy,0.917213499546051
neutral,"I just got back from the store. It was a typical trip, nothing out of the ordinary.",neutral,0.8911246657371521,baseline,concise and emotionally attuned,Sounds like a routine trip! It's nice to have those familiar moments in our day. How are you feeling about it?,I appreciate that perspective! I feel fine about it—routine can be comforting in its own way.,joy,0.9214445352554321
neutral,"I’m just here, taking things one day at a time.",neutral,0.9543644785881042,baseline,concise and emotionally attuned,That sounds like a good approach. Taking it one day at a time can really help when things feel overwhelming. I'm here for you.,"Thanks, I appreciate that. It’s definitely a comforting thought to have support during overwhelming times.",joy,0.9376158714294434
neutral,"I’m just going about my day, nothing special really.",neutral,0.8770589828491211,baseline,concise and emotionally attuned,I hear you. Sometimes those ordinary days can feel pretty uneventful. I'm here if you want to chat about anything or just share how you're feeling!,"Thanks, I appreciate that. Sometimes it's nice to have someone to talk to, even on the quiet days.",joy,0.793336808681488
neutral,I just finished my work for the day. Now I'm going to take a walk.,neutral,0.6663860082626343,baseline,concise and emotionally attuned,That sounds like a lovely way to unwind! Enjoy your walk and take in the moment. You deserve some time to relax.,Thank you! I appreciate that—it's nice to take a breather and enjoy some fresh air.,joy,0.9700693488121033
sadness,"I just feel this heavy emptiness inside, like something important is missing and I can’t quite grasp it.",sadness,0.7947527170181274,Validate,concise and emotionally attuned,It sounds like you're experiencing a deep sense of emptiness and confusion about something significant that feels out of reach. That must be incredibly frustrating and isolating for you.,"Yes, it really is frustrating. I wish I could just pinpoint it and find a way to feel whole again.",sadness,0.8197831511497498
sadness,I just can’t shake this heavy feeling; everything seems so dull without her.,sadness,0.9557360410690308,Validate,concise and emotionally attuned,It sounds like you're really overwhelmed and missing her deeply; that heaviness must feel so hard to carry right now. It's completely understandable to feel that everything has lost its brightness without her presence.,"Thank you for understanding; it really does feel like I’m stuck in this grey haze, and I just wish I could find a bit of that light again.",neutral,0.49805328249931335
sadness,I never thought I’d feel so alone after everything we shared. It's just hard to believe you're really gone.,sadness,0.9676578044891357,Validate,concise and emotionally attuned,It sounds incredibly painful to feel so alone after such a deep connection. It’s completely understandable to struggle with believing they’re really gone—it’s a heavy weight to carry.,"It truly is a heavy weight, and every reminder feels like a fresh wound. I just keep hoping I’ll wake up from this dream one day.",neutral,0.746524453163147
sadness,I just can't shake this heavy feeling; it’s like everything I thought I had is slipping away.,fear,0.7390369772911072,Validate,concise and emotionally attuned,It sounds incredibly overwhelming to feel that weight and sense of loss. It’s very understandable to feel heavy when everything seems uncertain.,"It really is overwhelming; I keep hoping for a glimmer of clarity, but it feels so distant right now. It’s like I'm just wandering in a fog, searching for something familiar.",fear,0.4898204505443573
sadness,"I just feel so empty inside today, like everything I once cherished has slipped away.",sadness,0.9829556941986084,Validate,concise and emotionally attuned,"It sounds incredibly painful to feel that emptiness and loss, like cherished things are just out of reach. It’s understandable to feel overwhelmed by those feelings.",Thank you for acknowledging my pain. It’s just hard to see a way forward when everything feels so distant and ungraspable.,sadness,0.9546186327934265
sadness,I just can’t shake this heavy feeling; it’s like everything I loved has slipped away.,fear,0.694537341594696,Explore,concise and emotionally attuned,It sounds like you’re carrying a lot right now; what moments do you find yourself missing the most? How does this heaviness show up in your daily life?,"I miss the laughter and the warmth of those moments together; now, it feels like an emptiness that lingers in everything I do, making joy feel distant.",sadness,0.9764887690544128
sadness,I didn’t think saying goodbye would hurt this much. It feels like a piece of me is missing.,sadness,0.8377596735954285,Explore,concise and emotionally attuned,That sounds incredibly painful; can you share more about what you believe that missing piece represents for you? What were some of the moments you cherished that make this goodbye feel so profound?,"It’s hard to put into words, but that missing piece feels like shared laughter and quiet moments of understanding. Those simple times together made everything feel whole, and now it’s like I’m lost in a sea of memories that hurt to revisit.",sadness,0.8302052617073059
sadness,I never thought it would hurt this much to say goodbye.,sadness,0.9403002262115479,Explore,concise and emotionally attuned,It sounds like this goodbye is really weighing on you. What is it about this moment that feels particularly painful for you?,"It's just the reality of losing something that felt so right; it’s hard to let go when you never wanted it to end. The memories keep replaying in my mind, amplifying the emptiness that comes with saying goodbye.",sadness,0.5135270953178406
sadness,"I just feel so empty inside, like I've lost something I can never get back.",sadness,0.9746189713478088,Explore,concise and emotionally attuned,It sounds really painful to feel that emptiness. Can you share more about what you think you might have lost or how that feeling affects you day-to-day?,"It's hard to pinpoint exactly what I've lost, but it feels like a part of me is just gone, leaving this hollow space. Every day, it’s like I’m moving through life with a weight that pulls me down.",sadness,0.7570199966430664
sadness,I just can’t shake this feeling of emptiness; it’s like a cloud that won’t lift.,fear,0.7896229028701782,Explore,concise and emotionally attuned,What do you think might be contributing to that feeling of emptiness for you? Can you share more about when you first noticed it?,"It's hard to pinpoint exactly when it started; I think it's been building over time, like a slow fade into gray. Sometimes, it feels like every little disappointment just adds to that weight.",sadness,0.8492506146430969
sadness,I just can’t shake the feeling of emptiness since they left. It’s like a piece of me is missing.,sadness,0.4857673645019531,Reframe,concise and emotionally attuned,"It sounds so painful to feel that absence; perhaps this emptiness is also a sign of how deeply you are capable of loving and connecting with others. While it hurts now, it might also be a space for new possibilities and growth as you process these feelings.","I appreciate your perspective, but it still feels overwhelming. It's hard to see any possibility for growth when the hurt feels so consuming.",fear,0.40150555968284607
sadness,I didn’t think it would hurt this much to say goodbye.,surprise,0.7637666463851929,Reframe,concise and emotionally attuned,"It's completely natural to feel such deep pain in goodbye; it shows how much you truly valued what you had together, reflecting the strength of your bond. That connection is real and meaningful, and it's okay to grieve its absence.","You're right; it just feels so heavy to lose something that meant so much. I hoped the memories would bring comfort, but the silence is deafening.",sadness,0.9513107538223267
sadness,I just feel so lonely today; it’s like the weight of everything is too much to bear.,sadness,0.9730191230773926,Reframe,concise and emotionally attuned,"It sounds like that loneliness is really heavy right now, but maybe it's also a sign that your heart is seeking connection and understanding. It's okay to feel this way; it shows how deeply you care and long for support.",Thank you for understanding; it just feels exhausting to carry this weight alone. I wish I could shake off this loneliness and really feel connected again.,sadness,0.9516285061836243
sadness,I just can't shake this feeling of emptiness; it feels like something important is missing.,sadness,0.7621337175369263,Reframe,concise and emotionally attuned,"It sounds like this emptiness might be a signal from within, inviting you to explore what truly brings you joy and fulfillment—it’s okay to sit with that feeling for a bit and discover what it’s calling you to seek.","I appreciate your perspective, but it’s hard to look beyond the emptiness right now. It feels overwhelming to even think about what could bring joy when everything just feels so gray.",sadness,0.36539116501808167
sadness,I just can’t shake this feeling of emptiness; it’s like a heavy weight on my chest.,fear,0.5107158422470093,Reframe,concise and emotionally attuned,"It sounds really tough to carry that weight, but perhaps this emptiness is also a sign that you’re ready for something new or different in your life—a chance for growth amidst the heaviness. It's okay to feel this way; it shows you're reflecting on what truly matters to you.","I appreciate your perspective, but it still feels so overwhelming. It’s hard to see the possibility of growth when all I can feel is this heaviness inside.",sadness,0.8593736886978149
sadness,I just can’t shake this feeling of emptiness after they left. It’s like a part of me is missing.,fear,0.5149056911468506,Affirm,concise and emotionally attuned,It’s completely understandable to feel this way after such a significant change; your ability to express these feelings shows remarkable self-awareness and strength. Acknowledging that emptiness is a courageous first step in honoring your emotions.,Thank you for understanding. It’s just hard to move forward when everything feels so hollow.,sadness,0.9302570819854736
sadness,I didn’t expect it to hurt this much when I said goodbye.,sadness,0.7522624731063843,Affirm,concise and emotionally attuned,"It’s completely natural to feel deep pain when saying goodbye, and it shows how much you truly care. Your ability to connect emotionally is a testament to your strength and depth of feeling.",Thank you for your kind words; they mean a lot. It just feels overwhelmingly heavy to know that goodbye often means letting go of something precious.,sadness,0.9411743879318237
sadness,I just can't shake this heavy feeling; it’s like a cloud hanging over me.,fear,0.8402603268623352,Affirm,concise and emotionally attuned,"It’s really brave of you to express how you’re feeling, and acknowledging that weight is a powerful first step. Your openness shows strength, and I’m here to support you through this.",Thank you for your kind words; they offer a glimmer of hope. It’s just hard to imagine feeling lighter when this sadness feels so heavy.,sadness,0.8295739889144897
sadness,"I just feel this heavy weight in my chest, like I've lost something I can never get back.",sadness,0.6503990888595581,Affirm,concise and emotionally attuned,"It’s truly brave of you to express what you’re feeling so openly; that courage shows your strength. Acknowledging that weight is a powerful step towards healing, and I’m here for you as you navigate through this.","Thank you for your kind words; they mean a lot. Even with support, it feels hard to shake this emptiness, like a part of me is just missing.",fear,0.9261709451675415
sadness,I just feel so lost and alone right now; it’s like nothing will ever get better.,sadness,0.9769566655158997,Affirm,concise and emotionally attuned,"It's incredibly brave of you to share how you're feeling, and that shows strength. Remember, it's okay to feel lost sometimes; just reaching out like this is a step towards finding your way.",Thank you for saying that; it’s hard to see anything positive right now. I just wish I could feel a sense of direction again.,sadness,0.555119514465332
sadness,I can't help but feel this heavy emptiness inside me; it just hurts to think about what I've lost.,sadness,0.9755934476852417,Guide,concise and emotionally attuned,I'm sorry to hear that you're feeling this way; it’s tough to carry that heaviness. Try expressing your feelings through journaling or talking to someone you trust about your loss—sharing can help lighten that burden and bring clarity.,"Thank you for your kindness; I appreciate the suggestion. It feels like the weight of my loss is an inescapable shadow, and I hope that opening up might help me find a bit of light amidst it all.",joy,0.8187020421028137
sadness,I can’t shake this feeling of emptiness; it’s like a weight on my heart.,fear,0.590811014175415,Guide,concise and emotionally attuned,"It’s tough to feel that way, and it’s important to acknowledge it. Consider taking a gentle walk outside or reaching out to a friend you trust; sometimes sharing your feelings can lighten that load a bit.","Thank you for understanding; it does mean a lot. I know I should reach out, but sometimes even that feels like too much.",neutral,0.597501814365387
sadness,I can't believe they're gone; it feels like a piece of me is missing.,surprise,0.6312724351882935,Guide,concise and emotionally attuned,"I’m so sorry to hear that you’re feeling this way; it’s completely normal to feel a hollow sense of loss. Try to honor their memory by doing something that reminds you of them, like sharing your favorite story together or lighting a candle in their honor.","Thank you for your kind words; it’s comforting to know that feeling this way is normal. I’ll try to find a way to celebrate their memory, but it still hurts so much.",sadness,0.5197814106941223
sadness,I can't shake the feeling that I'll never find that happiness again. It's like a piece of me is missing.,fear,0.55689537525177,Guide,concise and emotionally attuned,I'm really sorry to hear you're feeling this way; it’s tough when happiness feels out of reach. Consider finding small moments of joy each day—like enjoying a favorite hobby or taking a walk—and talk openly with someone you trust about how you’re feeling; those connections can help you feel less alone.,"Thank you for your kind words; I appreciate the suggestions. It just feels so overwhelming right now, like I’m trapped in a fog of loneliness.",surprise,0.5488022565841675
sadness,I just can’t shake this heavy feeling; it’s like a cloud hanging over me.,fear,0.8536913990974426,Guide,concise and emotionally attuned,"It sounds like you're carrying a lot right now, and that's really tough. Can you try taking a short walk outside or talking to someone about how you feel? Sometimes, small steps can help lighten that burden a bit.","I appreciate your concern, but even the thought of taking a walk feels daunting right now. It's just hard to see the light through this heaviness.",fear,0.9866058230400085
sadness,"I just feel this heavy weight in my chest, like everything I loved has slipped away.",sadness,0.6191515326499939,Normalize,concise and emotionally attuned,"It’s completely understandable to feel that heaviness; many people go through similar feelings of loss and emptiness at times. You’re not alone in this, and it’s okay to acknowledge that pain.","Thank you for understanding; it helps to know I’m not alone in this heavy silence. Sometimes, it just feels so hard to carry this weight on my own.",sadness,0.9200034737586975
sadness,I can’t shake this heavy feeling; it’s like a cloud has settled over everything I know.,fear,0.7360491752624512,Normalize,concise and emotionally attuned,"It's completely understandable to feel that way; many people experience similar heaviness, and it can be incredibly isolating. You're not alone in this, and it's okay to sit with those feelings for a while.","Thank you for understanding. It’s just hard to see the light when it feels so suffocating, but knowing others feel this way helps a little.",sadness,0.7020697593688965
sadness,"I just feel so alone right now, like nothing really matters anymore.",sadness,0.9789800643920898,Normalize,concise and emotionally attuned,"It's really tough to feel that way, and many people go through similar feelings of loneliness and uncertainty. You're not alone in this, and it's okay to express how you're feeling.","Thank you for saying that; it helps to know I'm not the only one feeling this way. It just feels overwhelming sometimes, like I'm stuck in a fog I can't escape.",fear,0.5593233704566956
sadness,I just miss them so much; it feels like a piece of my heart is gone.,sadness,0.976811945438385,Normalize,concise and emotionally attuned,"It's truly painful to feel that emptiness; many people experience that deep sense of loss too. You're not alone in this, and it's completely okay to miss them so profoundly.","Thank you for understanding. It helps to know I'm not alone, but the heartache still feels so heavy.",sadness,0.9631732106208801
sadness,I never thought I’d feel this empty without you. Everything just seems so dull now.,sadness,0.9732305407524109,Normalize,concise and emotionally attuned,"It’s really hard to feel that emptiness; many people experience a similar sense of loss when someone significant is no longer around. You're not alone in feeling this way, and it's okay to acknowledge how deeply it affects you.","I appreciate your understanding; it’s just hard to shake this sense of loneliness. It's like parts of me are missing, and I don’t know how to fill that void.",fear,0.3955885171890259
sadness,I can’t believe it's come to this; I just feel so lost and alone.,sadness,0.9681130051612854,baseline,concise and emotionally attuned,I'm really sorry to hear that you're feeling this way. It's completely understandable to feel lost sometimes. I'm here for you.,Thank you for being here; it means a lot. I just wish I could find my way back to feeling whole again.,joy,0.7977523803710938
sadness,I just can't shake this heavy feeling; it’s like everything I love is slipping away.,fear,0.7709648609161377,baseline,concise and emotionally attuned,"I'm really sorry to hear you're feeling this way. It’s tough when it seems like everything is slipping away. I'm here for you, and it's okay to feel this heaviness. You're not alone in this.","Thank you for understanding. It helps a little to know that someone is here, but the weight still feels so overwhelming.",surprise,0.5375382900238037
sadness,I can't believe they're really gone; it feels like a piece of my heart is missing.,surprise,0.646857738494873,baseline,concise and emotionally attuned,I’m so sorry you’re feeling this way. It’s completely understandable to feel a deep sense of loss. I’m here for you.,"Thank you for being here; it means a lot. Some days, the emptiness feels overwhelming, and just having someone to share it with helps a little.",surprise,0.4979589283466339
sadness,"I just feel this heavy weight in my chest, like I’m losing something I'll never get back.",sadness,0.4318864345550537,baseline,concise and emotionally attuned,"I’m really sorry to hear that you’re feeling this way. It sounds like you're going through a tough time, and it’s completely understandable to feel that weight. I'm here for you.","Thank you for your kind words. It means a lot to know you’re here, even if it doesn’t change the heaviness I'm carrying.",joy,0.6881760358810425
sadness,I just can’t shake this heavy feeling in my heart; everything seems so empty without you.,sadness,0.9523334503173828,baseline,concise and emotionally attuned,"I’m really sorry to hear that you’re feeling this way. It’s completely understandable to feel that heaviness without me. I’m here for you, and I care about what you’re going through.",Thank you for your kindness; it means so much. I just wish things felt whole again.,joy,0.8338534832000732
surprise,"Wait, you really did that? I can’t believe it!",surprise,0.932999312877655,Validate,concise and emotionally attuned,It sounds like you're feeling surprised and maybe a bit shocked by what I did. That kind of reaction makes total sense!,"Absolutely, I’m still processing it! I never expected you to take such a bold step.",surprise,0.8838438391685486
surprise,I can’t believe that just happened! Did you see that?,surprise,0.9581301808357239,Validate,concise and emotionally attuned,It sounds like you're really surprised by what just happened! It’s totally understandable to feel that way in such a shocking moment.,Absolutely! It's like my mind is still processing what I just witnessed—it's truly surreal!,surprise,0.8840349912643433
surprise,"Wait, what? I didn’t see that coming at all!",surprise,0.9261586666107178,Validate,concise and emotionally attuned,It sounds like you’re feeling surprised and maybe even a bit confused right now. It’s completely understandable to feel that way—unexpected news can really catch us off guard.,"Exactly! It’s like a twist I never saw coming, and now I’m left processing it all. What do you think this means for us moving forward?",surprise,0.7747377753257751
surprise,"Wow, I can't believe that just happened!",surprise,0.9792245030403137,Validate,concise and emotionally attuned,It sounds like you're feeling surprised and maybe a bit overwhelmed by what just happened. It's completely understandable to feel that way right now.,"Yes, exactly! I’m still trying to wrap my head around it all—it's just so surprising!",surprise,0.9807925820350647
surprise,"Wow, I can't believe that just happened!",surprise,0.9792245030403137,Validate,concise and emotionally attuned,It sounds like you're really surprised and maybe even a bit overwhelmed by what just happened. It's completely understandable to feel that way!,Exactly! I didn't expect things to turn out like this at all—it's such a whirlwind!,surprise,0.8787328004837036
surprise,"Wait, really? I didn’t see that coming at all!",surprise,0.9416771531105042,Explore,concise and emotionally attuned,It sounds like your partner was surprised by something significant. What do you think caught them off guard?,I think it was a mix of unexpected news and emotions swirling around—totally caught them by surprise! It's fascinating how something out of the blue can shake things up like that.,surprise,0.968576967716217
surprise,"Wait, I can’t believe that really happened!",surprise,0.9503265023231506,Explore,concise and emotionally attuned,What part of what happened surprised you the most? Can you share more about how you’re feeling right now?,"Honestly, I think it was the complete shock of it all—the unexpected twist really caught me off guard! I'm still processing it, feeling a mix of disbelief and intrigue.",surprise,0.9366218447685242
surprise,"Wow, I can't believe you did that! What a twist!",surprise,0.9757784008979797,Explore,concise and emotionally attuned,It sounds like there was a surprising moment that really caught you off guard! What about it felt the most unexpected for you?,Absolutely! I never saw it coming—it turned everything upside down in the best way!,surprise,0.8205833435058594
surprise,"Wow, I really didn't see that coming! I can't believe it!",surprise,0.9760233163833618,Explore,concise and emotionally attuned,It sounds like something surprising happened—can you share more about what caught you off guard? What emotions are coming up for you right now?,"Honestly, I'm still processing it all! The shock has me feeling a mix of disbelief and curiosity about how this will unfold.",surprise,0.8881150484085083
surprise,"Wait, are you serious? I can't believe that just happened!",surprise,0.9191010594367981,Explore,concise and emotionally attuned,"It sounds like that moment really caught you off guard! What happened that surprised you so much, and how are you feeling about it now?","I’m still in shock, honestly! I never expected things to unfold like that—it was completely out of nowhere!",surprise,0.9729945063591003
surprise,"Wow, I can't believe that just happened!",surprise,0.9792245030403137,Reframe,concise and emotionally attuned,It sounds like that was a surprising moment for both of you; sometimes those unpredictable experiences can shift our perspective in unexpected ways. It might be an opportunity to explore what it means for you moving forward.,"Absolutely! It's like the universe just threw a curveball, and now I'm left wondering how it all fits into the bigger picture.",surprise,0.8355128169059753
surprise,I can't believe it! Did that really just happen?,surprise,0.9573009610176086,Reframe,concise and emotionally attuned,"It sounds like this moment felt really surprising and maybe even overwhelming. Sometimes, those unexpected experiences can lead to new understanding or growth, even if they’re hard to process at first.","I know, right? It was so sudden—I didn’t see it coming at all! It's a lot to wrap my head around.",surprise,0.9486276507377625
surprise,"Wow, I can’t believe that just happened!",surprise,0.9775223731994629,Reframe,concise and emotionally attuned,It sounds like you’re feeling surprised—sometimes unexpected moments can reveal insights we might not anticipate. It’s like a chance to reflect on what it all means for you.,Absolutely! It's just so wild how one moment can change everything and make you see things in a whole new light.,surprise,0.7986385822296143
surprise,"Wait, is that really true? I can't believe it!",surprise,0.9438524842262268,Reframe,concise and emotionally attuned,"It sounds like you're feeling shocked and uncertain right now, which is completely understandable. Sometimes, unexpected news can lead us to re-evaluate our perspective on things, opening up space for new insights.",Absolutely! It's just so unexpected; I never saw this coming! What a twist!,surprise,0.9669724702835083
surprise,"Wow, I didn't see that coming at all!",surprise,0.9772319793701172,Reframe,concise and emotionally attuned,"It sounds like your partner's surprise might be a moment of vulnerability; often, unexpected moments can open the door to deeper understanding and connection. How might this surprise lead to a more honest conversation between you both?",That's a really insightful way to look at it! I hadn't thought about it like that; maybe this surprise can help us both share more openly and strengthen our connection.,surprise,0.9340929985046387
surprise,"Wow, I really didn't see that coming!",surprise,0.978333055973053,Affirm,concise and emotionally attuned,It's great to hear that you’re open to surprises; that shows your flexibility and willingness to embrace the unexpected. Your ability to stay engaged in the moment is truly a strength!,Thank you! I guess it's just part of my nature to be curious about what life throws at me.,neutral,0.3279195725917816
surprise,"Wait, really? I had no idea that was happening!",surprise,0.9376389980316162,Affirm,concise and emotionally attuned,It’s great that you’re engaged and curious—your willingness to learn shows how much you care. Keep that openness; it’s a wonderful strength!,Thanks! That means a lot to hear. I just can’t believe I missed it—there's so much to learn!,surprise,0.8704941868782043
surprise,"Whoa, I can't believe that just happened!",surprise,0.9659468531608582,Affirm,concise and emotionally attuned,"It's clear that you're really engaged and emotionally in tune with what just occurred, and that openness to surprises shows how genuinely you experience life! Your ability to share those feelings is such a strength.",Thank you! It's wild how moments like that can hit you so deeply—it really makes everything feel alive!,joy,0.87982577085495
surprise,"Wow, I can't believe that just happened!",surprise,0.9792245030403137,Affirm,concise and emotionally attuned,It sounds like that moment really took you by surprise! Your ability to stay engaged and process unexpected situations shows your openness and resilience.,Thanks! I really appreciate that. It’s just wild how life can throw these curveballs at you!,joy,0.8235148191452026
surprise,"Wow, I can't believe that just happened! That totally caught me off guard!",surprise,0.9696593284606934,Affirm,concise and emotionally attuned,"It’s amazing how quickly things can surprise us, and your ability to express your feelings so openly shows great self-awareness. That openness is a strength that will help you navigate unexpected moments gracefully!","Thanks! I appreciate that insight; it's so true how being open can really help in those surprising moments. It's a wild ride, isn't it?",surprise,0.8586776852607727
surprise,"Wow, I can't believe that just happened!",surprise,0.9792245030403137,Guide,concise and emotionally attuned,It sounds like something surprising just occurred! Take a moment to share your feelings about it together; discussing what happened can help both of you process the experience and feel more connected.,Absolutely! It's just so shocking—I didn't expect it at all! I really want to talk through it and make sense of what just happened.,surprise,0.9382461309432983
surprise,"Wait, are you serious? I can't believe that just happened!",surprise,0.9191010594367981,Guide,concise and emotionally attuned,"It sounds like you’re both feeling shocked; take a moment to breathe and acknowledge each other’s feelings. Then, try to talk about what just happened—open communication can help you process it together.",I’m really trying to wrap my head around it! It’s just so unexpected; I never thought we’d be facing something like this.,surprise,0.9776461720466614
surprise,"Wait, really? I can't believe that just happened!",surprise,0.9621421098709106,Guide,concise and emotionally attuned,It sounds like you’re both processing a surprising moment. Take a moment to breathe and share your feelings about it—this can help you both navigate the experience together.,"Absolutely, it’s such a whirlwind! I didn’t expect to feel this way, and talking it out might really help.",surprise,0.7757997512817383
surprise,"Wait, I can’t believe that just happened!",surprise,0.9508602619171143,Guide,concise and emotionally attuned,It sounds like you're processing something surprising; take a moment to breathe and reflect on your feelings. Maybe share what just happened with someone you trust to help make sense of it together.,"Wow, you’re right! I really need to take it all in; I didn’t see that coming at all!",surprise,0.9737115502357483
surprise,"Wow, I can't believe that just happened! This is totally unexpected!",surprise,0.9790596961975098,Guide,concise and emotionally attuned,"It’s completely understandable to feel surprised right now—take a moment to breathe and acknowledge your feelings. Then, consider sharing your thoughts with your partner; discussing what just happened can help you both process it together.","Thanks for the reminder! I’ll definitely take a moment to breathe, but I just can’t shake this feeling of shock!",surprise,0.7897501587867737
surprise,"Wow, I didn't see that coming at all!",surprise,0.9772319793701172,Normalize,concise and emotionally attuned,It’s really surprising when something catches us off guard like that; many people feel that rush of confusion and vulnerability in similar moments. You're not alone in experiencing that!,I guess it’s comforting to know I’m not the only one who feels that way! It’s just such a whirlwind when things take an unexpected turn.,joy,0.8077163696289062
surprise,"Wow, I can't believe that just happened!",surprise,0.9792245030403137,Normalize,concise and emotionally attuned,I get it; moments like that can be really surprising and leave us feeling a bit stunned. You're not alone in feeling this way—many people have those experiences that catch them completely off guard.,Absolutely! It's wild how life can throw us those unexpected twists that take our breath away.,surprise,0.5366010665893555
surprise,"Wow, I really didn’t see that coming!",surprise,0.9783771634101868,Normalize,concise and emotionally attuned,"It’s completely understandable to feel blindsided; many people have experienced moments like that, where everything just seems to shift unexpectedly. You’re not alone in this feeling—it’s really tough.",Thank you for saying that! It's comforting to know others relate to this kind of surprise too.,surprise,0.7090495228767395
surprise,"Wow, I can’t believe that just happened!",surprise,0.9775223731994629,Normalize,concise and emotionally attuned,It’s completely understandable to feel that way; many people have similar reactions in surprising moments. It can be really overwhelming to process everything all at once.,"I know, right? It’s just so hard to wrap my head around it all!",disgust,0.5271208882331848
surprise,"Wow, I can't believe that just happened!",surprise,0.9792245030403137,Normalize,concise and emotionally attuned,It sounds like that was a really surprising moment for both of you; so many people can relate to feeling shocked in unexpected situations. It's completely natural to feel that way!,Absolutely! It's just one of those moments that really takes you off guard—it's wild how unexpected events can shift everything in an instant!,surprise,0.853245735168457
surprise,"Wow, I can't believe that just happened! This is unreal!",surprise,0.9774263501167297,baseline,concise and emotionally attuned,I can totally understand how you feel! That sounds really surprising and overwhelming. I'm here for you if you want to talk more about it.,"Thank you, that means a lot! I really do need to process this; it’s just so mind-blowing!",joy,0.5087998509407043
surprise,"Whoa, I never saw that coming!",surprise,0.9468114376068115,baseline,concise and emotionally attuned,I can imagine how surprising that must be! It's totally understandable to feel that way.,Right? It completely threw me for a loop! I'm still trying to wrap my head around it.,disgust,0.44071856141090393
surprise,"Wow, I can't believe that just happened!",surprise,0.9792245030403137,baseline,concise and emotionally attuned,I totally understand! It sounds like a surprising moment. I'm here if you want to share more about it!,Thanks! I just can’t wrap my head around it—everything changed in an instant!,surprise,0.8428766131401062
surprise,"Wow, I can't believe that just happened! This is unbelievable!",surprise,0.9765649437904358,baseline,concise and emotionally attuned,That sounds intense! It’s completely understandable to feel shocked by it. I'm here for you if you want to talk more about it.,"Thanks, I really appreciate that! I’m still trying to wrap my head around it all—it's just so surreal!",surprise,0.8297809958457947
surprise,"Wait, is that really you? I can’t believe it!",surprise,0.9395339488983154,baseline,concise and emotionally attuned,"I know, it feels a bit surreal, doesn’t it? I’m really here, though!",I can hardly wrap my head around it! It’s like a dream—how is this even possible?,surprise,0.9207006692886353
